Building_ID,Location,Building_Type,Pre_Automation_Energy_kWh,Post_Automation_Energy_kWh,Peak_Demand_Reduction_MW,HVAC_System_Type,Automation_Efficiency_%,Cost_Savings_$,CO2_Reduction_Metric_Tons
B001,Hamilton,Hospital,283029.5706209031,207601.20410328507,75.42836651761803,Smart Automated,79.38137618203716,9457.379101434237,42.216318621132245
B002,London,Office,191283.29589730225,137898.72335691695,53.3845725403853,Traditional,62.446865292344924,4547.691844726697,23.007656523306185
B003,Mississauga,Hotel,224162.70596922305,185446.67955813004,38.71602641109301,Traditional,69.6235567352459,4114.848659461209,17.49024225735706
B004,London,School,280624.8452943239,236088.3199959431,44.536525298380816,Traditional,53.802152995674554,6068.859501775473,25.403290617726636
B005,London,School,226809.65857834966,160199.5695495868,66.61008902876286,Smart Automated,91.05171359159625,7349.960803375488,32.56615771764669
B006,Ottawa,Office,88134.76072856534,78196.90097276379,9.937859755801547,Smart Automated,86.44097286738602,1488.7188673474548,6.772598937720474
B007,Mississauga,Hospital,194072.09004170328,137867.69815727058,56.204391884432695,Upgraded,68.87403185640441,6695.862450398485,36.28679576661467
B008,Mississauga,Hospital,201678.76159571396,163008.72802896344,38.670033566750526,Traditional,69.20271208810894,3962.9572709361946,26.87838649401173
B009,Mississauga,Hotel,156032.66782559652,131350.18837786352,24.682479447732998,Upgraded,60.42919277442944,2354.9008852686534,11.795787822763954
B010,London,Office,234111.0589061807,204658.44200128337,29.452616904897326,Smart Automated,82.94030082474383,3078.8716433459035,20.349316360086174
B011,Hamilton,School,283591.7536922537,239016.06065900894,44.57569303324478,Upgraded,65.14620414268877,4728.470462563866,23.597041794907934
B012,Mississauga,Hospital,281392.12822669407,242094.48406950914,39.297644157184926,Traditional,53.23342872473924,3332.8315284897335,19.816058649726024
B013,London,Office,162709.84285103303,124943.26749260169,37.76657535843133,Traditional,59.5380021293594,3998.354658397328,15.67708890473737
B014,Ottawa,Hospital,78309.5114601888,67578.36933872859,10.731142121460216,Traditional,64.36662350744008,1207.2180370672727,4.462326292934154
B015,Hamilton,Hospital,296210.29974058364,212093.3783506636,84.11692138992002,Upgraded,54.94680631638167,10984.966939535534,51.109725481189386
B016,Ottawa,School,259724.52161148353,228288.33071310006,31.436190898383472,Smart Automated,92.48445049370352,3960.0504133920613,16.893139345433255
B017,Hamilton,Mall,81165.67030081671,65705.10966299869,15.460560637818023,Traditional,63.332009580932386,2003.8988583725632,7.234869655659715
B018,London,Hotel,280210.4706543431,241950.40801522724,38.260062639115844,Traditional,53.25399487617132,3083.204660604421,22.3511877692145
B019,Toronto,Hotel,267474.09051553207,211428.54771588804,56.045542799644025,Traditional,61.30170624905513,5337.5935531209925,26.66968826644483
B020,Hamilton,School,179709.51428151803,148928.0669982999,30.78144728321812,Smart Automated,77.62978239795963,3888.2477855634206,17.646681331926942
B021,Ottawa,Hospital,197818.8589362323,159299.67600083828,38.51918293539403,Traditional,59.97791329071884,4386.535885650624,19.558601405263587
B022,London,Office,149750.67596753256,126736.67825999775,23.013997707534813,Smart Automated,82.89152151195293,1849.6797187823101,14.891567799597803
B023,Hamilton,Hospital,63690.40970550783,45623.096193811776,18.067313511696053,Upgraded,50.18076938158585,2462.839065566373,11.675257855004036
B024,Toronto,School,133799.31041147525,95274.53073199924,38.524779679476005,Upgraded,57.140586879400246,5166.044672522088,20.926857547063104
B025,Toronto,Hotel,250713.36214950285,187889.77002399182,62.82359212551103,Traditional,68.52388136863564,7437.643696721403,31.741351840613838
B026,Mississauga,Hospital,51158.00575115072,37443.0015583647,13.715004192786022,Traditional,54.573535592072176,1161.008470841047,6.977754416097498
B027,Mississauga,Hotel,133374.79292278603,116617.14557949477,16.75764734329126,Upgraded,62.687273777433745,2239.761009300775,10.753622901471063
B028,Ottawa,Office,149542.1733977358,111235.86860015622,38.30630479757959,Smart Automated,81.18745435725565,4629.698126235211,19.093924907939044
B029,Hamilton,Hotel,184348.90073448073,165024.16794918245,19.324732785298284,Upgraded,56.43339979319097,2603.7603553401486,8.941898074063298
B030,Hamilton,Hotel,279963.9041031901,214838.46510026796,65.12543900292215,Upgraded,66.96084179202968,8637.084823157156,27.704785234086536
B031,Mississauga,Mall,136586.49859149032,100585.51870098316,36.00097989050717,Traditional,64.57722884539893,4903.698692361851,19.440814854202152
B032,Hamilton,Mall,136738.30047405692,117313.21668255235,19.42508379150457,Smart Automated,75.03130210382946,2258.371209941323,10.579670442629398
B033,Hamilton,Mall,234375.3120274371,194939.68650278932,39.43562552464777,Smart Automated,87.72802740366814,3542.2150025702467,25.722778511018166
B034,Toronto,Hotel,163054.4852224518,130384.74887297569,32.66973634947611,Traditional,50.58339527290529,4148.436547258736,15.23623750474885
B035,Mississauga,School,106151.20573499548,86096.34612515647,20.05485960983901,Smart Automated,80.15214440667444,2475.4347943433095,10.314161795733659
B036,London,Hotel,163109.87903317335,137638.6983341078,25.47118069906556,Upgraded,63.248680234021364,3361.119009817615,16.365786875683067
B037,Mississauga,School,85214.25509494997,63543.498687556195,21.670756407393775,Upgraded,52.37005247196303,1991.3620056172952,14.022866554933245
B038,London,School,94096.74662655583,84618.07864951616,9.478667977039674,Smart Automated,88.73179826985213,887.6608010159985,4.885147397664286
B039,Toronto,Mall,174591.94318486995,156252.56670591512,18.33937647895483,Smart Automated,77.2897527613181,2610.218993287464,9.861765085657991
B040,Ottawa,Hospital,154731.362376137,128437.10955062747,26.294252825509524,Upgraded,68.39062049312099,3483.947635262006,12.910103897924088
B041,Hamilton,Office,278711.475267025,206220.98686228952,72.49048840473549,Traditional,69.86510030845928,10407.893943407524,49.276602942144585
B042,Toronto,Mall,140598.47477915828,117546.74302292021,23.051731756238063,Upgraded,50.89822597991232,3068.417684896355,10.041175981222683
B043,Hamilton,Mall,195147.08756951086,139420.82314654533,55.72626442296553,Smart Automated,77.42050000970386,6787.507567660714,37.90081594447763
B044,Ottawa,Hospital,208066.0719798826,146921.79953198117,61.14427244790143,Traditional,57.434481328046864,7691.2947161267775,37.00206397386054
B045,Ottawa,Office,53273.61414708341,40037.06965792885,13.236544489154562,Upgraded,57.8491637245896,1882.7522516570752,7.405471330131898
B046,Toronto,Hotel,215884.34300417764,171093.65071778782,44.79069228638982,Upgraded,65.08529946694046,5398.016249335166,18.355123497144188
B047,Ottawa,Hotel,94508.99171743786,82568.20600663044,11.940785710807424,Upgraded,68.36852864290817,1483.8503071071234,6.480011947749769
B048,London,Mall,290267.5793673638,245402.02669153144,44.86555267583238,Upgraded,69.01857189005096,4080.673218174647,23.43437429537423
B049,Ottawa,Office,87165.68193827824,73963.6814368753,13.202000501402944,Smart Automated,93.8345142323785,1494.1296131041154,5.919323451520524
B050,Hamilton,Mall,153656.03093175593,120635.14504407103,33.0208858876849,Traditional,57.142423186010056,4297.59558091127,19.710922338906663
B051,Hamilton,School,71337.41701966096,54871.81367876587,16.46560334089509,Traditional,65.75098171717559,1629.5347171728426,11.383417023820998
B052,Hamilton,Mall,299218.56296148687,231657.3311656929,67.56123179579396,Traditional,55.020027665246005,6361.4164537095685,38.41914329151724
B053,Hamilton,Mall,175548.75258281064,157560.2565885319,17.988495994278754,Smart Automated,86.87321582417077,1834.2487393272534,11.052599332774362
B054,London,Hotel,198846.25433001094,140787.49052632315,58.05876380368779,Upgraded,57.17156923049746,5626.187058630497,24.415750118810887
B055,Mississauga,Hotel,66769.11934710687,58316.56943143489,8.452549915671982,Traditional,63.132621474157524,803.3631786978767,4.440125305350365
B056,Toronto,Hotel,237490.11759979444,193729.02048664945,43.76109711314499,Smart Automated,93.26573895152474,4802.323498586229,19.03203133602458
B057,Hamilton,School,102476.39827389644,80723.02446891641,21.75337380498003,Smart Automated,87.25146936689639,3122.6684426930274,12.700462584960245
B058,Ottawa,Hotel,274513.57236017846,231978.11490055377,42.53545745962468,Smart Automated,92.4739718693269,4912.597579104269,28.989813359050352
B059,Hamilton,Office,101284.9101205018,80757.8810824794,20.527029038022388,Smart Automated,89.47946110932187,1912.1836210100564,12.286110834557537
B060,Ottawa,Hospital,97671.93016591665,85432.13781918181,12.239792346734845,Traditional,60.11915815469863,1045.1315952250275,5.177932947583367
B061,Ottawa,Office,59137.41696202372,52049.22821151776,7.088188750505964,Smart Automated,93.04906614571684,912.4691309998337,3.589457801510358
B062,Hamilton,Office,168016.73627749982,131782.9501448899,36.23378613260991,Upgraded,50.778599266513346,3869.6202899778705,20.479300189559975
B063,London,Hotel,191210.28331565412,144433.6626287504,46.77662068690371,Smart Automated,85.67934945095527,6433.102866955062,24.3688571547603
B064,Ottawa,Hospital,66427.15985708809,54368.64189373565,12.058517963352438,Smart Automated,77.84274247586916,1521.372008615732,7.8391605679477845
B065,Ottawa,Hospital,243881.90417375264,215219.1149270937,28.66278924665894,Smart Automated,75.23413221461809,3890.598201775203,18.47033869267347
B066,Hamilton,Hospital,163322.2086870069,121206.70887995386,42.11549980705304,Upgraded,55.64957487954053,4170.9600205102,24.576470685553105
B067,Ottawa,School,181097.567331895,149331.84369480817,31.765723637086833,Traditional,69.00918341150592,4080.7876441667913,16.26523801738269
B068,Ottawa,Hotel,160190.68673455704,132367.4937883597,27.82319294619735,Upgraded,61.63244585978387,2740.1487641880285,13.26055913649807
B069,Hamilton,Hospital,150190.76521883148,127154.89681887033,23.035868399961153,Smart Automated,86.54399773469102,3357.12752577869,9.946019418372439
B070,Hamilton,School,189910.08282705446,137934.26397491444,51.975818852140016,Smart Automated,75.87478144617894,6473.390714710961,26.32415685323838
B071,Toronto,Mall,88810.06148267812,74881.53486272512,13.928526619953,Traditional,60.33396770452536,1430.6801169024186,7.2978759693494135
B072,London,Mall,95482.03262381778,84196.67739553406,11.285355228283718,Traditional,65.17552507514651,1115.7360155570182,6.8022126256786635
B073,London,School,265446.4052533793,195351.730744237,70.09467450914232,Traditional,55.64992131945704,6544.37953923311,41.877919401396746
B074,Ottawa,School,286528.8655334082,214182.8097544802,72.34605577892799,Smart Automated,89.58346975098897,9305.501811405993,30.460036525884167
B075,London,Hotel,143327.32906993822,128174.6232090827,15.152705860855523,Smart Automated,88.04583297183879,1444.205803433843,7.857856787989643
B076,Ottawa,Hotel,117686.16828588845,86640.01462260916,31.046153663279284,Traditional,68.9291302630081,3777.423659978921,14.111521858621833
B077,Toronto,Mall,210999.88580975393,183754.9514945352,27.244934315218735,Upgraded,67.85116454972949,2684.292220043624,12.17967928293193
B078,Hamilton,Hospital,152183.5427745241,121511.79758690899,30.671745187615116,Smart Automated,83.59862154780296,3875.001610787449,19.881138294018154
B079,Hamilton,Mall,56346.58891508621,42228.737783846525,14.117851131239687,Smart Automated,88.45933244788864,1934.79193429195,5.824666289416007
B080,Hamilton,Hospital,89038.1493415476,77832.69648881126,11.205452852736343,Upgraded,59.526714666021974,1506.7049908396373,5.891321326873233
B081,London,Hospital,228993.05721184937,180689.5023954071,48.30355481644228,Upgraded,59.95079704292205,6436.912063269849,21.758872278570113
B082,Toronto,Hotel,214730.98547753785,172421.13738432864,42.309848093209204,Upgraded,54.09360218114568,3940.763300253905,28.08523759202122
B083,London,Office,56773.99812587087,43820.82161632012,12.953176509550751,Traditional,61.82260606517033,1116.394728099503,7.345903831246985
B084,London,Office,105493.04048323736,86355.56597326513,19.137474509972236,Upgraded,53.72271795506696,2467.3260380244396,8.983402113217819
B085,Toronto,School,107768.69914701785,78962.64040850662,28.80605873851123,Upgraded,56.63129398134387,3047.228902451791,15.864308479188137
B086,Toronto,Hotel,217973.1858996821,169630.28782788297,48.342898071799134,Smart Automated,92.15124675322568,5330.492714576011,29.94581038713139
B087,Toronto,Hospital,54927.63443859104,49098.849239313386,5.828785199277656,Upgraded,54.1415161842171,479.01211191536555,4.006913300576354
B088,Toronto,Office,76027.14549614346,57144.03145637794,18.883114039765527,Smart Automated,83.61970441026592,1853.7619417401136,8.802057727239275
B089,Hamilton,Hospital,249979.02134329735,207819.39267676687,42.15962866653048,Traditional,51.380151852256326,3472.155221074444,28.072179799818528
B090,Mississauga,Office,94636.1655135834,72400.2640077766,22.235901505806805,Upgraded,68.81569041006216,3147.3362976053045,15.126888880052238
B091,Mississauga,Office,213186.52696296867,182209.37874694171,30.97714821602695,Traditional,60.1384087592367,3005.953316476641,20.90728779726536
B092,Toronto,Office,109545.69526168163,79549.31591414375,29.99637934753788,Traditional,58.18824143634036,3569.9771492126797,17.716590766405645
B093,Mississauga,Hotel,74860.3481898363,66922.47195616756,7.937876233668736,Smart Automated,89.11171725287649,656.6890103091367,4.674982014760782
B094,Mississauga,Mall,110793.04774986353,87610.47869028572,23.182569059577816,Smart Automated,88.76810036984274,2936.752023846216,12.077265128633146
B095,Toronto,Hospital,230566.73296391478,172281.78990442283,58.28494305949195,Traditional,56.643820662312095,5980.729576534889,36.47001754224436
B096,Mississauga,Hotel,263924.1170265714,188626.3947472797,75.29772227929172,Upgraded,63.87236114947591,10756.606652158338,42.1206577444479
B097,London,Hotel,257554.9661417479,189032.87459864665,68.52209154310124,Smart Automated,83.61058676924415,9741.667432474289,41.334678676686636
B098,Ottawa,Hotel,149295.88240461372,120027.13974334979,29.268742661263925,Traditional,63.09301373731909,3007.9587308278524,15.469624303186057
B099,Ottawa,Hotel,217021.28414266155,166542.27132171782,50.47901282094372,Upgraded,53.031901496001986,7221.894188006463,31.26917094445007
B100,Toronto,Hotel,101246.07385395524,87656.48899346181,13.58958486049343,Smart Automated,81.91754921475714,2034.7826355305094,8.797101640261419
B101,Hamilton,School,123286.93256525332,96925.41301025773,26.36151955499558,Upgraded,60.78189105472018,3632.0663463558653,11.70269249459688
B102,Toronto,Hospital,274083.9546302799,205492.48652195814,68.59146810832178,Traditional,55.649448527400075,9543.885076028875,44.57614885001367
B103,Hamilton,Hotel,53250.48087768401,43847.990075962094,9.402490801721914,Upgraded,58.50456370875388,916.0904286947413,5.28503627179695
B104,Ottawa,Hospital,71377.13271361701,60053.53914125058,11.323593572366438,Smart Automated,87.73804634909487,1363.0115361704945,7.398833466637909
B105,Toronto,School,101971.56378650683,74786.79956386308,27.184764222643746,Upgraded,52.557336024448354,2302.7646692761914,14.391356247768824
B106,London,School,56633.05096845493,41541.693201788206,15.091357766666727,Traditional,65.31093501031722,1307.5794593468163,7.752613778556607
B107,Mississauga,Hospital,95358.85877244933,67450.59022510251,27.908268547346815,Smart Automated,83.19257789790464,4184.076912448751,18.824635617005487
B108,Hamilton,Office,195760.39024242305,165863.94233860745,29.8964479038156,Traditional,58.33131656964584,3075.29056357147,14.21129983821633
B109,Mississauga,Mall,155356.13764812448,129374.51786661941,25.98161978150507,Smart Automated,88.54241279470018,3439.2616775848564,16.97284900773548
B110,Mississauga,Office,273167.9277692437,217148.33599524622,56.0195917739975,Traditional,51.09268840001945,7644.800629743661,30.542227174257015
B111,Toronto,Office,254360.89043461022,220997.41271990509,33.363477714705134,Smart Automated,82.2918745639508,4672.9430368427775,18.490994638119183
B112,Mississauga,Office,135454.33792446897,116644.33997779929,18.809997946669682,Upgraded,54.52250662499344,2818.376871530764,9.26468550109685
B113,London,Hotel,114855.85835782312,93845.37644373358,21.010481914089542,Upgraded,56.083974392725615,2036.0155806335563,12.016160603270585
B114,Mississauga,School,144923.10204181675,126612.68490643208,18.31041713538466,Traditional,56.07885024510055,1516.5522038398879,9.11059265242833
B115,Toronto,Office,197573.73562870192,146435.37830275064,51.138357325951276,Upgraded,54.608333242347,5563.004700438624,21.05779493162164
B116,London,School,117015.91020571906,84530.4123707439,32.48549783497516,Smart Automated,77.81105935156721,2894.641299065039,15.645002165499168
B117,Ottawa,Hospital,206037.22696228352,155341.7512598212,50.69547570246231,Smart Automated,84.71179399318795,4135.22043453546,20.375206872992056
B118,Mississauga,Mall,152352.91304781009,108386.50889785671,43.96640414995338,Upgraded,69.3369099959857,4626.579340397428,30.49098425091635
B119,Toronto,Hospital,188011.79521299506,151581.48395347918,36.430311259515875,Upgraded,54.4858696657009,4913.052891047432,25.126865939329065
B120,Ottawa,Hospital,159031.63228382915,141112.12900907913,17.919503274750024,Smart Automated,94.28034814235404,2143.757634515554,9.292097304026946
B121,Ottawa,Hotel,123616.43988547941,87504.20960582173,36.11223027965769,Smart Automated,82.684134259716,3679.6361764666963,22.335820918134363
B122,Hamilton,Mall,287113.32674053917,207991.2054462614,79.12212129427778,Upgraded,66.9685075818105,9953.87463039974,39.85712213653029
B123,London,Hospital,240901.4485399402,190418.09416632474,50.48335437361547,Upgraded,58.452583940272184,4858.582271124815,30.357051849510107
B124,Mississauga,Hospital,85028.29394161314,75400.96565814757,9.62732828346557,Upgraded,56.05861811280859,779.8781058541299,6.177173143517061
B125,Toronto,Mall,267116.9939744782,203872.0294597486,63.244964514729624,Upgraded,56.50590268046062,8443.502357310339,43.261255335789684
B126,Hamilton,Mall,171857.7995623784,137734.91131019112,34.12288825218729,Traditional,64.25242666197026,4219.705150977224,17.746074930666488
B127,London,Hospital,273638.05672352284,193821.82297906402,79.81623374445881,Upgraded,66.33558933011273,10644.387411839518,50.68246196753844
B128,Hamilton,Mall,249963.8139868288,182390.75624907983,67.57305773774898,Upgraded,53.632279355132056,5590.025878507953,32.42010265970188
B129,London,Hospital,156303.37611730836,140255.0871216164,16.048288995691955,Smart Automated,80.7848954394531,2224.266759452824,11.187257302191743
B130,London,Hospital,55617.32708002935,49667.59339816756,5.949733681861784,Traditional,68.03880393498301,733.9998074895711,2.4258901476656107
B131,Mississauga,Hotel,117169.33984623651,82134.3007533531,35.03503909288341,Upgraded,66.13387039389478,4184.5035970183,20.357412235987777
B132,London,Office,185408.55366521672,165080.7968650178,20.327756800198927,Upgraded,69.69716805524952,2515.0107165001104,12.15298588106496
B133,Hamilton,Hospital,208369.55495653683,172493.31587086883,35.876239085668,Upgraded,65.08496519364161,5040.98209553092,21.75584170649412
B134,London,School,114471.92135830058,100000.79990195567,14.471121456344903,Traditional,57.863904020558444,1752.2437796579627,6.311091564885621
B135,Mississauga,Office,84839.01851820602,67103.24956936168,17.735768948844342,Upgraded,61.81275667989276,2140.113635498354,12.087971796924244
B136,Mississauga,Office,258732.55919982478,207793.08743739245,50.93947176243234,Upgraded,63.220285084946404,7607.684847283316,23.144602863071913
B137,Hamilton,Office,296100.545175888,236219.9294074101,59.8806157684779,Upgraded,51.56911632634248,7962.392047703663,35.13950348476623
B138,Ottawa,Hotel,181422.54557567145,151192.62413445892,30.22992144121253,Upgraded,60.8899391820773,3354.3292047875952,14.111412690103437
B139,Ottawa,Hospital,92919.82146207587,67639.14895523539,25.280672506840478,Upgraded,64.18641656945219,3274.2968328580087,12.442260290968095
B140,London,Hotel,118076.83162984224,83361.61944583719,34.715212184005054,Smart Automated,82.78963789804841,3723.072263648661,19.577212141358167
B141,Toronto,Hospital,54597.66913686668,41580.819809472785,13.016849327393896,Traditional,65.61263434851114,1249.8945648834826,6.835902891908199
B142,London,Hotel,278574.7016401248,234263.53779426674,44.31116384585804,Smart Automated,81.80774208509011,5396.197199262341,19.85440039549453
B143,Hamilton,Hotel,79437.77072253528,58813.3971556337,20.624373566901582,Upgraded,69.04443571395188,2989.9720884250105,9.30738629267357
B144,Hamilton,School,194129.1188785634,162036.952196117,32.092166682446404,Traditional,50.84844596413783,4654.6403589266265,16.862618344713606
B145,Hamilton,Hotel,118513.8051718015,105949.25707348913,12.56454809831237,Traditional,55.30652275110934,1305.8758196926208,7.880294760697679
B146,Hamilton,Mall,188544.50062894836,135522.04315370717,53.02245747524119,Upgraded,62.031077585996485,6200.309518956094,35.492670680623526
B147,Hamilton,School,212855.09708796605,177631.9257968524,35.22317129111366,Smart Automated,90.2380362520974,3339.6678287563414,14.978241433870423
B148,Mississauga,Hotel,257435.4509268004,203052.22320986804,54.38322771693237,Smart Automated,91.67299923875171,8140.852551850374,28.166768883138598
B149,Ottawa,Office,101605.3179401508,88765.2965127667,12.840021427384098,Smart Automated,83.80882700624848,1909.031961377746,5.522155126814219
B150,Hamilton,Mall,52748.95716462012,38793.163346290414,13.955793818329708,Upgraded,52.050319281329486,1750.9723948976562,5.6517858989248335
B151,Toronto,Mall,84221.40751720182,70621.77177792722,13.5996357392746,Upgraded,60.27708928413536,1853.7525328034994,8.139594209458977
B152,Toronto,Mall,275004.66046202625,238600.38445496064,36.404276007065604,Traditional,60.177811111821114,4734.631335650075,21.141231132522538
B153,Toronto,School,268472.5193906288,238651.35544432086,29.821163946307934,Upgraded,57.38561540431082,3623.8999104299555,13.386891494359839
B154,Toronto,Hotel,199353.2755425771,166788.83936931362,32.56443617326347,Upgraded,68.65849725139344,2726.7622148652263,15.309969393230086
B155,Mississauga,Hotel,200129.21510841334,159990.28963443276,40.13892547398058,Traditional,66.55012639746442,4488.876681694598,16.341051316600076
B156,Toronto,Office,216259.16863656387,178104.4441476567,38.15472448890717,Traditional,63.94418763819274,4854.617940478595,24.819043974378733
B157,Hamilton,Office,93842.8196558624,81998.07251040694,11.844747145455461,Upgraded,64.28653271469994,1509.3431171017594,8.201387954756694
B158,London,Mall,278602.9864812399,226816.80644264424,51.78618003859566,Smart Automated,81.94554078061014,5495.476059674217,22.818951603556656
B159,Toronto,Office,154692.63122301828,109224.97270003973,45.46765852297855,Smart Automated,86.60935201987392,6634.569759661767,21.344454201995635
B160,Mississauga,School,145784.63206237438,129192.8450523485,16.59178701002589,Smart Automated,77.78393402691391,1521.7156171472604,10.959254561652006
B161,Mississauga,Hotel,179729.4263207094,150596.24790363363,29.133178417075776,Upgraded,64.57962123311633,3351.048544714763,19.75052190367606
B162,Toronto,Mall,61741.49169376376,51572.8333033718,10.16865839039196,Upgraded,67.23381807574691,1305.2680913772188,5.347577608261791
B163,London,Office,91570.84218901985,68049.50060117473,23.521341587845118,Upgraded,55.48143178684382,3029.5371866725354,9.765749173816682
B164,Toronto,School,234508.4041065926,195058.7188972713,39.44968520932132,Smart Automated,83.03557601308648,4947.17700287797,16.24607271542843
B165,Mississauga,School,70699.66698128163,55058.98335000302,15.640683631278604,Traditional,53.90481205912984,1552.653400283719,8.949363935131478
