Building_ID,Location,Building_Type,Pre_Automation_Energy_kWh,Post_Automation_Energy_kWh,Peak_Demand_Reduction_MW,HVAC_System_Type,Automation_Efficiency_%,Cost_Savings_$,CO2_Reduction_Metric_Tons
B166,Ottawa,Office,200788.02736659706,166703.57611986547,34.0844512467316,Upgraded,56.90683904489776,3099.4511619758155,17.651264753937294
B167,Hamilton,Hotel,111337.27742033024,80309.64975152606,31.027627668804183,Smart Automated,87.4681191631888,3863.4305911293122,12.677756123927725
B168,Mississauga,Office,147323.90351049416,122510.00009337977,24.813903417114386,Upgraded,69.57050936778282,3026.0840112980904,14.267391926039162
B169,Toronto,Mall,122173.43419267496,109941.76534621221,12.231668846462751,Upgraded,67.13074447495853,1132.1011403606735,4.934142203989686
B170,Hamilton,Office,138918.17911623727,98582.23111136403,40.33594800487324,Upgraded,64.02339723180519,5217.847754225308,25.662197511270584
B171,Toronto,School,229761.47629606136,205736.4300402608,24.025046255800554,Traditional,64.5411352323078,2687.4906713662617,11.818637324243431
B172,Toronto,Office,124280.42890579376,97110.43941081969,27.16998949497407,Upgraded,61.24145588805142,3443.612537728999,11.19613865364447
B173,Ottawa,Hotel,191601.1600742243,167488.28629660746,24.112873777616826,Upgraded,68.94181334217038,3342.422771211393,13.901208363450921
B174,Hamilton,Hospital,169012.6005497749,144755.4214434591,24.257179106315803,Traditional,59.92517505764723,2228.773630904941,12.5968822631342
B175,Hamilton,Office,215917.79134066202,175628.23368375975,40.28955765690227,Traditional,57.61035419739789,3277.1582909616445,27.886019432841344
B176,Ottawa,Hotel,284207.43483118946,240919.75548472058,43.287679346468884,Smart Automated,94.28057694331028,5823.802353370887,24.3822008995588
B177,Mississauga,Hotel,233143.02430256258,204164.07198352573,28.97895231903685,Traditional,65.72411304522116,3555.1036684005517,13.984423858695404
B178,Toronto,School,103735.0946476892,80999.27315686592,22.735821490823277,Upgraded,64.68887864151183,2932.3473446650105,13.933231211820427
B179,London,Hotel,57795.78376532117,44237.276213684476,13.558507551636692,Traditional,57.6871007704827,1880.1697431787115,6.527710930659973
B180,Toronto,Hotel,115566.01107495627,96326.42867039115,19.239582404565123,Smart Automated,92.3993831929537,2620.3688918741454,12.915011957469362
B181,Toronto,Hotel,198769.48267506371,171253.6618647073,27.51582081035641,Traditional,66.77994655436021,4052.101125145355,14.099563102397953
B182,Mississauga,Hotel,62856.453371062584,53582.42536565191,9.274028005410678,Upgraded,50.22835966908147,1089.8416255578109,5.239460137308704
B183,Toronto,Mall,174091.5618003091,149642.618091297,24.44894370901212,Smart Automated,77.49641627933697,2791.93965247099,10.150515174181427
B184,Ottawa,Mall,199210.7122292223,156802.07103626558,42.40864119295671,Smart Automated,90.88421325098811,4585.7355996511,22.38482328268709
B185,Ottawa,School,133560.9727042402,115338.8275775973,18.222145126642907,Traditional,58.75322656296407,1653.8122442474855,11.839092816005815
B186,Hamilton,Office,242728.0509364555,175745.2575985229,66.98279333793258,Smart Automated,92.54181162036377,8043.461703110543,42.98249956495454
B187,London,Hotel,76649.56328344296,62001.66461266905,14.647898670773909,Upgraded,64.09742020086763,1455.867490742269,6.8448981243277105
B188,Toronto,Office,68784.44543395219,48228.33305752767,20.55611237642452,Upgraded,66.3425628403117,2970.184042914543,9.616636987465045
B189,Toronto,Office,232047.18905090084,177496.87822245288,54.550310828447955,Traditional,60.92860632155695,6590.951641468412,35.19540197827131
B190,Mississauga,School,173872.8290515496,134454.52109741734,39.41830795413227,Traditional,69.34070550512293,4789.277612530224,26.769742615534692
B191,Ottawa,Hotel,222100.599106934,173068.45780609825,49.03214130083576,Smart Automated,84.66814871946293,5140.761432695955,21.01558157026504
B192,London,Hotel,158706.83465093654,133169.86405111093,25.53697059982561,Upgraded,60.09591196609056,2135.893186693158,13.662728512897752
B193,Hamilton,Hospital,111600.5083097767,86793.01213877415,24.80749617100255,Upgraded,64.369078946451,2039.7235273362573,12.434417188389082
B194,Ottawa,Office,254775.57941854993,201206.14112999762,53.569438288552305,Smart Automated,82.50659815839204,5873.002874690492,35.420462760375585
B195,Hamilton,Office,249853.9697422448,186768.04763715577,63.08592210508903,Smart Automated,80.7156711105174,5420.315708287205,26.815142720436977
B196,Mississauga,Mall,223674.11771360668,173269.2354350678,50.40488227853889,Traditional,66.00006963527363,6173.554037139442,23.35448639559059
B197,Mississauga,Hospital,118036.28430749067,87990.61148286161,30.045672824629058,Upgraded,61.054141514370905,4256.513694604871,18.800794374456526
B198,Toronto,Mall,197557.6667172718,141182.44988467204,56.37521683259975,Traditional,57.931073639799266,7994.233342425038,23.417597290588297
B199,London,Mall,140243.4742350067,115096.37741611115,25.147096818895545,Smart Automated,85.22550924401503,3171.8832570767217,13.77458919922436
B200,Hamilton,Mall,72895.51833165853,60768.80649346419,12.126711838194344,Upgraded,67.30591517817825,1149.445275648386,6.459076118637605
B201,Ottawa,School,279328.3938655607,230138.1243791097,49.190269486451,Smart Automated,86.54558058466263,6906.7948279508155,24.610893027893443
B202,Mississauga,School,84204.65772974034,66748.93187441833,17.455725855322015,Traditional,56.195757184181986,2479.176354657712,9.048554192020848
B203,Toronto,Mall,287559.3384552006,223133.7264592467,64.42561199595389,Traditional,55.80091063924874,6040.915889001799,36.01276878872414
B204,Toronto,Hospital,161501.44323948893,140936.93634825526,20.564506891233673,Traditional,67.42828068381709,2706.696818881153,9.221334802572892
B205,Hamilton,Office,96283.2322096549,77394.03695757297,18.889195252081933,Traditional,63.45405988417796,1889.9842793921553,10.797040649318236
B206,Mississauga,Hospital,185475.23684458953,147607.94024021458,37.86729660437495,Traditional,65.93362794382745,5156.951042564753,24.296782114256533
B207,London,Hotel,268236.45896910207,189141.14866488564,79.09531030421643,Smart Automated,86.47057902911146,11849.003704137354,49.675673508554866
B208,Mississauga,School,233056.2216023903,179045.34098898835,54.01088061340194,Traditional,62.49748199213998,4434.391618312179,24.09803305900958
B209,Hamilton,Office,251640.28696536244,195282.70779860302,56.357579166759415,Traditional,61.434919662874975,8048.742080940957,25.06643330866936
B210,Hamilton,Office,214695.84167767933,167412.2076993541,47.283633978325234,Smart Automated,77.18528420619243,5843.507116074598,22.717531185375872
B211,Mississauga,Hotel,223069.14112946313,182032.10921274155,41.03703191672158,Upgraded,68.12174120962521,6079.093906027142,20.860043287442227
B212,Hamilton,Hotel,262298.91289132985,211601.91260843194,50.6970002828979,Smart Automated,83.78299633267497,5705.9811575429585,26.491041931024284
B213,Mississauga,Mall,112417.00221479649,92359.67518294688,20.057327031849606,Traditional,63.48039838117585,2794.32974178983,12.112803620939161
B214,Ottawa,School,172356.2409107851,147015.849376546,25.34039153423911,Upgraded,51.03671598239458,2137.907631677745,10.56704791671929
B215,Mississauga,School,105302.36045490055,90833.51577902553,14.46884467587502,Traditional,60.97717330154712,1497.0846089760466,5.938040061931861
B216,Mississauga,Hospital,296917.0019991618,250486.4915713305,46.430510427831294,Traditional,55.75265458087357,3932.2536780691325,24.03118641499584
B217,Hamilton,Mall,286014.8349216533,254869.17487761308,31.14566004404024,Smart Automated,83.96638110738844,4618.092199837186,18.972351022729335
B218,Hamilton,Mall,59856.70284212648,42117.96044614923,17.73874239597725,Traditional,57.059170069047134,2433.545669651288,8.124886874085668
B219,Toronto,Mall,226393.79312892212,167340.23934825303,59.053553780669084,Upgraded,62.4258489809922,8248.501151831902,34.986357327589516
B220,Toronto,Mall,281312.07935391646,197343.96116494047,83.96811818897599,Upgraded,56.68099931337538,12230.591733831481,40.13243121420818
B221,Ottawa,School,95143.83628183338,78921.33103731385,16.22250524451953,Upgraded,64.65398101180561,1394.4418420549205,10.801363062004766
B222,Toronto,School,191986.30763815736,168872.32919454528,23.113978443612083,Smart Automated,84.53686936635634,2473.0068863773,15.45647879662644
B223,Mississauga,Mall,278872.0743970105,208790.5347029435,70.081539694067,Traditional,51.36706400619917,5954.999583259422,34.2829193798408
B224,Hamilton,Hospital,58486.49464644971,51784.34644077542,6.702148205674289,Upgraded,65.67519684968215,635.0655189664861,3.143294949902024
B225,Toronto,Office,224355.06681170998,159752.80564319334,64.60226116851665,Smart Automated,88.85064863074216,6205.4092416728545,33.81225445432794
B226,Toronto,Office,124337.2518431377,110273.11780944002,14.064134033697671,Upgraded,58.65533759198525,1586.9617911601213,6.640514149472483
B227,Ottawa,Hospital,281099.0488441326,216537.4947779086,64.56155406622396,Smart Automated,80.98791176743363,6378.639687891962,38.84766538206942
B228,Ottawa,Mall,292764.5612913419,210873.67777328717,81.89088351805474,Traditional,56.64912314297424,7130.113728274467,53.05050346543858
B229,Mississauga,School,286066.62227835844,228044.97419702614,58.0216480813323,Upgraded,51.131713122934315,5321.9994784790015,34.92483365634632
B230,Hamilton,Office,168553.55416436592,126643.60853813986,41.90994562622606,Traditional,57.47842094025627,3784.8574103358806,27.12852297684304
B231,Ottawa,Hotel,265510.66274732834,200984.82252286279,64.52584022446555,Smart Automated,79.21409927734406,9557.26907713289,33.4952119384756
B232,Toronto,Hotel,261137.3496337676,198845.12214561808,62.29222748814951,Smart Automated,94.14896038076192,8294.239709022864,27.838090685156235
B233,Hamilton,Hospital,129775.11831081391,111685.13899714603,18.08997931366788,Traditional,63.42958297334414,2672.6732872038206,11.240846937344369
B234,Hamilton,Mall,257228.86853766933,207797.77700806872,49.431091529600614,Upgraded,62.6456430727528,5476.066979017096,25.118031089162137
B235,Toronto,Office,59251.90867887315,45165.451147495536,14.086457531377615,Traditional,53.979842779188736,1401.402408161265,8.471331404043939
B236,Ottawa,Mall,199067.46962051326,163646.7491078831,35.420720512630155,Upgraded,58.3666772820456,4812.9860567940505,17.044209233263846
B237,Toronto,Office,107502.20932192577,90649.10246262404,16.853106859301725,Upgraded,65.01879596726637,1733.13599882507,7.151934258382363
B238,Hamilton,Hospital,80141.7214443197,60468.91635618836,19.67280508813134,Smart Automated,75.2863055533412,1986.1041600777824,13.727182494249998
B239,London,Hospital,69238.30040730229,54193.49767002805,15.044802737274237,Upgraded,55.55705552179425,1448.4446941420117,6.722927357133887
B240,London,Hotel,224072.19396953494,162312.79264835152,61.759401321183425,Upgraded,55.526382169317074,5501.374829829682,43.01704718061546
B241,Mississauga,Mall,134968.74094201653,99368.01858524379,35.60072235677275,Traditional,58.64037855189012,3487.1767046436366,24.677850405952206
B242,Toronto,Hotel,231191.69288219037,193327.94295962303,37.86374992256734,Traditional,69.60737481884371,3970.8616607189238,24.162579020141113
B243,Toronto,Mall,66339.0851997356,48844.65044107081,17.494434758664784,Traditional,51.35005093367644,2224.9351198418217,10.458643500018612
B244,Mississauga,Hotel,128822.58445765259,103706.3899896601,25.11619446799248,Traditional,60.3740198876119,2119.292909522409,14.400172058921996
B245,Mississauga,School,184872.8230938343,155627.6529874352,29.245170106399105,Smart Automated,88.17081031340109,2770.55539664826,19.296854149756616
B246,Mississauga,School,247680.79120974088,178670.82602165235,69.00996518808853,Upgraded,69.41353090819489,9428.94574274793,33.596249468540776
B247,Hamilton,School,129688.12573301748,105496.41970693434,24.19170602608315,Upgraded,52.266070094549285,2184.1369209754184,13.070884332340142
B248,Toronto,School,206472.84410925227,155125.64040515808,51.34720370409419,Traditional,58.072020047231824,5339.347205897313,30.08006436043801
B249,Hamilton,Office,271494.4370590468,242331.96392566353,29.16247313338329,Smart Automated,76.77209427939358,4098.089331146635,15.262388614927453
B250,Mississauga,School,203965.79704557615,162501.41258013292,41.46438446544323,Smart Automated,84.75255619334422,3766.822543763067,21.903392592027668
B251,Toronto,Hospital,108239.86868840843,93216.01363218563,15.023855056222805,Traditional,58.45457273787865,1288.9202403274996,7.4981867140423395
B252,Hamilton,Hospital,56100.195389134504,45443.70007704498,10.656495312089522,Smart Automated,83.15086062064861,1213.9630060841191,6.066418237664963
B253,Hamilton,Office,267524.7184752325,189590.08805871918,77.9346304165133,Upgraded,57.95224757105741,7884.597132277536,51.06061561137282
B254,Mississauga,School,55317.35271259678,45726.998491657825,9.590354220938956,Traditional,55.28552526317279,1145.4583427259197,4.41596024757113
B255,Toronto,School,268675.41817104985,239196.53088307648,29.478887287973368,Upgraded,54.106658774135994,4016.9801468037595,20.05536878346069
B256,Mississauga,School,182234.283506803,149490.85825348017,32.74342525332284,Upgraded,59.6607939511778,2933.8238091963176,19.866297126376967
B257,Toronto,Hotel,284766.92462822405,245992.42567749074,38.77449895073331,Traditional,55.37067512135215,4678.102039190599,25.086401476661926
B258,London,Mall,249695.80894341634,218943.595888147,30.752213055269326,Smart Automated,93.95376051928942,3548.362961478539,17.43211362584251
B259,Ottawa,Hotel,299483.5276333344,223299.6962803486,76.18383135298578,Smart Automated,76.44632950515877,6863.05968370094,48.2895032166323
B260,Ottawa,Mall,137677.95386292753,102213.3476412006,35.46460622172694,Upgraded,69.37074663399784,4386.2587377949085,14.35820470237469
B261,Ottawa,School,241797.07223278173,198804.63342175915,42.99243881102259,Upgraded,62.0727440111875,4262.907929358938,27.752226625350886
B262,Mississauga,School,150482.72840231055,117708.4469991253,32.77428140318525,Upgraded,51.539589341299326,3741.1318586413,13.504369240134078
B263,London,Hotel,169968.9050759772,147528.29476597207,22.44061031000514,Upgraded,51.51167227708134,1924.4857065884057,14.967303910588036
B264,Toronto,Hotel,206876.36580459253,182052.15864495054,24.824207159641986,Upgraded,69.02846441691132,2784.55326181914,17.317089483486694
B265,Hamilton,Mall,268419.27854658465,206866.51731368413,61.55276123290052,Traditional,55.94581580614667,6244.677985885287,30.051303778879873
B266,Toronto,Hospital,296020.8672998238,221238.3327709607,74.7825345288631,Upgraded,51.84133972164951,10287.585354804038,34.631460220796136
B267,Hamilton,Mall,242068.35346612954,207235.9526889675,34.83240077716205,Smart Automated,76.00452022927948,2925.5214719911028,21.930793339882875
B268,Toronto,Hotel,154441.69554183344,116597.48889432011,37.84420664751333,Upgraded,62.47297556580532,4136.466746932386,18.0103569989204
B269,London,Hotel,155339.25056926755,134294.33374758,21.04491682168754,Traditional,62.97009640237376,2358.928928985574,13.882673236027214
B270,Hamilton,Office,234395.57539722288,183941.37713441925,50.45419826280364,Smart Automated,80.90580988095887,6596.907883097606,21.73833146549365
B271,Mississauga,Hotel,109694.2864420756,91431.28248290437,18.263003959171225,Traditional,50.3022136842895,2195.215454763974,7.995297658714814
B272,Toronto,Office,77618.52828284867,55816.03188977147,21.8024963930772,Traditional,69.30030738908944,2762.482331702668,15.12538303173801
B273,Toronto,Hospital,138655.53941019415,114359.18782295784,24.296351587236305,Traditional,55.01786091382205,3265.270512115316,14.630088670551721
B274,Hamilton,Mall,121809.74791352043,96272.76495195593,25.5369829615645,Upgraded,63.52052576105095,3584.223022265519,16.702876570808446
B275,Mississauga,Mall,124077.03011399752,101410.84826990808,22.666181844089444,Smart Automated,83.10205389055133,2311.2996834852343,11.27186533096472
B276,Mississauga,Office,108401.9377624775,79523.96957196837,28.877968190509126,Upgraded,62.20014834158971,3397.827635229662,17.411830136219358
B277,London,Mall,60523.29740909047,51285.91395000473,9.237383459085736,Traditional,56.258147884272965,1282.2187094601586,5.34172527151749
B278,Mississauga,Hotel,54468.48368335345,47526.98828638909,6.941495396964362,Smart Automated,84.52873972687583,1036.0985647352072,4.032627293539326
B279,Mississauga,School,296930.5974340079,220722.7538695418,76.2078435644661,Smart Automated,79.52057995631999,10841.81188040892,46.08743549702274
B280,Mississauga,Office,156943.28343396558,112864.64972692725,44.07863370703833,Smart Automated,87.80952084351688,4672.454554799395,25.239767355517927
B281,Ottawa,Mall,146081.6617899204,102947.79603934685,43.13386575057356,Traditional,68.9346745784679,4039.9893047360238,22.805681891066687
B282,London,Office,219911.82067326747,182173.69876785282,37.73812190541465,Upgraded,52.118116088075155,4311.862618970675,18.219090045266924
B283,Toronto,Office,104563.47196626605,85890.40242107754,18.67306954518851,Smart Automated,82.15628168227097,2463.25613215611,11.774759611058135
B284,Hamilton,School,287490.29598755634,232677.24739064928,54.81304859690706,Smart Automated,87.95634891981057,6274.988756629934,25.646023949334293
B285,Toronto,Hotel,246586.253603888,184049.37061582945,62.53688298805856,Traditional,64.73070456669585,7118.114396822804,38.00405726430054
B286,London,Office,72352.75057806488,56303.55020888977,16.049200369175107,Traditional,67.65987649659546,2225.6409883775978,7.543121714691316
B287,Hamilton,Mall,154395.1939462321,126433.49357586534,27.961700370366742,Upgraded,54.052652682706864,2944.3185224389817,16.430268601591784
B288,London,Hospital,269779.5768905412,215649.2144226328,54.13036246790839,Smart Automated,83.98699484079285,7588.298815119897,33.78403020464072
B289,Mississauga,Office,286183.00557285256,256865.58970828482,29.31741586456774,Upgraded,64.02279188834947,3180.2458559297256,13.650604156756058
B290,Hamilton,Office,166850.37781246743,121348.26932127328,45.50210849119414,Upgraded,63.602237708939455,4685.639566243949,19.01910737021112
B291,Mississauga,School,203352.84730267694,170618.9179823794,32.73392932029753,Traditional,58.16303381733396,3658.9755021975384,14.379757301914841
B292,Toronto,Hotel,91758.4865230188,71650.87621293342,20.10761031008538,Upgraded,50.30789783382617,2681.777867706912,11.698589384127956
B293,Toronto,Hospital,297792.15653424413,233957.40692513724,63.834749609106886,Smart Automated,79.8386336063106,5669.811521654196,41.801159437975414
B294,Hamilton,Mall,107917.92534586086,91030.88016263372,16.887045183227137,Upgraded,55.06203078359218,1583.149426788107,6.982777079282116
B295,Hamilton,Hospital,285682.94353378145,239541.50005755678,46.141443476224666,Smart Automated,91.45069588768393,6764.388113183572,28.619017037110652
B296,London,Mall,212411.66224809212,190799.03024079773,21.612632007294394,Smart Automated,91.0791701510504,1994.509077990367,10.8580910905617
B297,London,Hotel,201934.19871971477,146539.3786960215,55.39482002369326,Traditional,57.98070635284869,6633.0262838482,30.110325887854284
B298,Mississauga,Mall,178172.12775412714,128430.3769779916,49.74175077613554,Upgraded,66.79603213328853,5996.468169610402,33.757630380789685
B299,Hamilton,School,107667.45292943966,90964.76015024271,16.70269277919695,Traditional,53.77081211498502,1908.678710012093,8.344522528193945
B300,Toronto,School,94132.00800137706,76781.34998087176,17.350658020505303,Smart Automated,90.50692300806271,2171.1254439285685,9.362433809730467
B301,London,School,105121.55226754384,79349.12555517495,25.77242671236889,Upgraded,69.54013908877887,2476.417608290909,10.414759394447923
B302,London,School,96609.56553606363,69161.2300218794,27.448335514184233,Upgraded,52.037862017458735,3257.7429957723666,11.651258918939927
B303,Toronto,Hospital,244896.11839168833,175622.75744106027,69.27336095062806,Smart Automated,80.68548185855033,7346.5873333324425,33.08339696969436
B304,London,Hotel,137531.31479168253,120867.76968763393,16.663545104048595,Upgraded,58.671655852652286,2104.8841640531127,6.804653162970677
B305,Mississauga,Mall,64460.66914084909,47596.04762612131,16.864621514727776,Smart Automated,87.59115393783473,1515.8874337352056,9.94022037815359
B306,Hamilton,Mall,292275.6575352028,223495.68746374187,68.77997007146094,Upgraded,64.96768699352462,8250.942820845323,36.31028789438509
B307,Toronto,School,270946.47124085645,201944.88034210962,69.00159089874683,Traditional,68.29097327697119,6415.003720647534,38.94750366902362
B308,Hamilton,School,281938.07079880324,217374.0442805539,64.56402651824934,Upgraded,58.68041945417518,6424.444389585926,29.208388269764207
B309,London,Office,298726.95566160884,213256.62360190033,85.47033205970851,Smart Automated,75.0026938600897,8146.150512862526,41.776155470798706
B310,London,Hotel,93473.81230487183,75135.36810748342,18.33844419738841,Upgraded,58.6880663801322,1701.782765421981,10.987430105639573
B311,Toronto,Hospital,149060.50472566468,106358.0258789356,42.70247884672908,Smart Automated,75.93703817055206,5884.391618715561,29.447237279646767
B312,Mississauga,Mall,239559.6189260228,206038.35325199342,33.52126567402939,Smart Automated,80.52339115641799,3352.1108035672514,13.915516488315872
B313,Ottawa,Office,224005.15451344807,167274.1503634149,56.73100415003317,Traditional,61.78907978969394,8220.24675016091,37.84612064048264
B314,Toronto,Office,88473.97658496376,71487.18390713881,16.986792677824955,Smart Automated,76.25379243243732,2512.2592701393282,9.734525481052412
B315,Ottawa,Mall,253958.28124765443,222471.47136118048,31.48680988647396,Traditional,62.75376493791871,3778.0466777976176,17.921532411498706
B316,Ottawa,Hospital,106110.14295916517,88090.03820711224,18.020104752052923,Traditional,54.84044159961754,1621.991044871063,9.912563383715403
B317,Mississauga,Office,105954.40370565577,85461.92748882562,20.492476216830152,Traditional,64.28105446756254,2176.677565212223,8.623607483226106
B318,Ottawa,Office,184243.6057233534,140921.8080327003,43.3217976906531,Smart Automated,89.81808112304142,5884.887515937716,18.496807112657272
B319,Ottawa,Hotel,198234.9837104258,151967.01435942453,46.267969351001256,Upgraded,53.98540672933601,4891.327156343966,26.848081218545488
B320,Mississauga,Hospital,195021.5519594528,162627.9633754889,32.3935885839639,Traditional,67.54940093308964,2788.803084576617,16.270896939763418
B321,Ottawa,Office,72871.70934943872,65499.12346135623,7.372585888082496,Upgraded,64.77446301453134,877.1529914370496,4.977825636204796
B322,Ottawa,Hospital,269365.2156575951,224210.94218120174,45.15427347639334,Upgraded,50.27491108022691,6283.599141545272,23.569499485610333
B323,Ottawa,Mall,116400.01064717652,94465.20659716145,21.934804050015067,Traditional,54.96752520739601,2976.8785778172464,9.716776836198855
B324,Toronto,School,82378.73032070104,69703.12349282703,12.675606827874013,Smart Automated,81.26695835170287,1169.433991182774,7.788091208934172
B325,Toronto,Office,272187.0199672443,215855.49983297952,56.33152013426478,Smart Automated,90.77864943552015,7159.371350308955,27.490121303613826
B326,Toronto,Hotel,288912.8745574383,205714.19160688904,83.19868295054927,Upgraded,54.95119540559773,7940.091137241817,46.395004430708894
B327,Mississauga,Mall,265531.9043163627,215733.8818836716,49.7980224326911,Smart Automated,83.6763483915306,4744.4830536580785,30.34441678513257
B328,London,Hospital,252379.01868121952,225002.218990412,27.37679969080753,Upgraded,59.178810331936404,3865.194124986151,18.344624948683595
B329,Ottawa,Mall,213810.49515975543,157163.66839351945,56.64682676623599,Smart Automated,82.54636107926386,5521.7529153337155,36.12126591979481
B330,Ottawa,Office,187714.34265228483,157304.80275805193,30.409539894232903,Upgraded,62.13463449434873,2993.1293395579614,18.334164620607634
B331,Mississauga,Hospital,71746.68997785254,53105.9483977623,18.64074158009024,Upgraded,63.4574333719616,1492.1119045904734,11.256956588720756
B332,Ottawa,School,152113.3032676747,122780.61610086623,29.332687166808466,Traditional,51.622983570724784,4134.349341612854,20.057028366753737
