Building_ID,Location,Building_Type,Pre_Automation_Energy_kWh,Post_Automation_Energy_kWh,Peak_Demand_Reduction_MW,HVAC_System_Type,Automation_Efficiency_%,Cost_Savings_$,CO2_Reduction_Metric_Tons
B333,Toronto,Mall,143172.12925307848,102988.76510606472,40.18336414701377,Smart Automated,84.87628080913858,5444.107951776293,19.639507888755013
B334,London,Office,114938.44594008155,90809.89926007616,24.1285466800054,Upgraded,66.76983667686049,2989.841218984177,9.65946863701974
B335,Hamilton,Hotel,230855.02842214625,196511.34125228174,34.34368716986451,Traditional,66.10180636991325,4551.177461957412,16.539451561662826
B336,Ottawa,Hospital,173968.9337696927,133871.5831348974,40.09735063479529,Traditional,66.45967610083535,3634.5601812912946,18.66000036867597
B337,Toronto,Mall,70261.55397691198,58526.63398782644,11.734919989085538,Upgraded,68.65421016265523,1315.2809489385122,7.023940766330933
B338,Hamilton,Mall,105045.80048745283,90243.79591699099,14.802004570461838,Upgraded,60.88507932227395,1548.0729340109494,8.734862427009949
B339,London,School,220814.690914899,195517.18036673038,25.297510548168617,Smart Automated,89.26092101268637,2189.862730204514,14.622932895938492
B340,Hamilton,School,69032.71487257504,51562.496397569514,17.47021847500553,Smart Automated,88.32770827156413,1992.1138828850044,7.073220340498863
B341,Toronto,Hotel,262801.72851219214,204949.39253795755,57.85233597423459,Traditional,64.85762987335877,8356.872649688266,35.78938824671221
B342,Hamilton,Hotel,173786.63175349357,126948.21534384326,46.83841640965031,Smart Automated,90.22075580501566,3878.414711709038,23.281462218214536
B343,Mississauga,Office,170146.64433166198,152876.19852152007,17.270445810141915,Traditional,60.428980483337604,1733.9918586701851,10.353922349711574
B344,Hamilton,Office,198101.9461648794,175399.50148392154,22.70244468095785,Smart Automated,89.05081003069614,2146.013638103721,12.871685167488517
B345,Ottawa,Hotel,256170.2414812873,206983.35872760386,49.18688275368343,Smart Automated,80.96104417278886,4754.909027537241,24.73211285499854
B346,Ottawa,Hotel,136952.30197554827,118930.29098386486,18.022010991683405,Upgraded,68.41533216926715,2587.788102878328,7.936404886164348
B347,Mississauga,Hospital,219504.03813976588,176523.30264030365,42.98073549946223,Smart Automated,90.63647726689871,4846.715495043901,18.409752299733672
B348,Toronto,School,191432.99099894776,157878.06837896444,33.55492261998332,Upgraded,60.76663886511427,3779.6586599244147,21.792429045396783
B349,Ottawa,Office,116757.06754235533,83811.1287476975,32.945938794657835,Upgraded,55.37707028764387,4389.726603125378,22.255616281038094
B350,London,School,269657.4965887895,229493.11377989897,40.164382808890544,Smart Automated,82.20100931801957,3647.506506296257,23.895253880021
B351,Ottawa,School,249356.50540173202,180918.7913756051,68.43771402612693,Upgraded,67.90692178306338,7809.330009201866,29.498723922460968
B352,Ottawa,Hotel,214612.95866460638,185686.0347023355,28.92692396227087,Upgraded,63.329260950536714,3184.8243885463153,15.059592805015203
B353,Toronto,Hospital,262645.43227356044,224931.02361874317,37.71440865481726,Upgraded,65.74774053504666,4593.002052344784,23.33321672511136
B354,Hamilton,Mall,266823.5502399506,224598.44046106975,42.22510977888084,Smart Automated,84.15399210318589,6332.459144815771,26.76845064210904
B355,Ottawa,Hospital,227090.7441787587,160605.85846976214,66.48488570899656,Upgraded,62.60494438912316,8899.761381456834,28.951879761108042
B356,Mississauga,Hospital,259253.332090918,197194.73972965623,62.05859236126178,Traditional,54.96767217486415,6693.056372366917,24.824008854995732
B357,Hamilton,School,224367.86541732092,168864.3069271969,55.50355849012401,Smart Automated,82.39626511974353,7655.534426050046,34.05926544975509
B358,London,Hospital,220035.1929400751,169873.1718386008,50.162021101474295,Smart Automated,76.04710040374945,4612.3770447054585,25.431083911947244
B359,Toronto,Office,204652.84455379608,146844.25867360277,57.808585880193306,Traditional,58.85091029629491,4747.961254250779,27.536796126205367
B360,London,School,238179.1598894103,211358.1773508571,26.820982538553217,Traditional,62.986446491537635,2529.5240390372496,10.832169859026202
B361,Hamilton,Office,89651.27632326842,72685.70896839799,16.965567354870437,Traditional,68.72561242937853,1761.514651243926,9.536172735110803
B362,Hamilton,Mall,270217.6897997321,205663.99754054582,64.55369225918629,Upgraded,51.28012693217242,7471.48649707037,42.3049536959352
B363,Hamilton,School,267960.881936308,208847.72084094328,59.11316109536472,Upgraded,66.49486474694015,7274.408846177741,40.62785457098513
B364,London,Mall,57311.820758639784,45244.272899892145,12.06754785874764,Smart Automated,88.14706964340257,1734.6182938052086,6.875165423710262
B365,Hamilton,School,256454.18764119066,210322.91772161337,46.131269919577285,Upgraded,58.878389090127556,5336.916498956745,25.572334279776864
B366,London,Hotel,82217.4668683613,66031.79806011937,16.185668808241928,Upgraded,50.43826657550018,1862.7972142478566,6.8872758689632745
B367,Hamilton,Hospital,133779.7135647855,118244.99846142737,15.534715103358117,Upgraded,56.02092155668626,1297.412967316117,8.77186082132714
B368,Mississauga,Hotel,235877.06407290194,188558.40231088558,47.31866176201636,Smart Automated,88.55626400620088,3901.1306975821763,24.321495159068345
B369,Hamilton,Mall,90189.97401207706,81029.52292301165,9.160451089065406,Upgraded,51.12352154694878,1086.257258262258,5.33267034912016
B370,London,Hospital,254491.75602976556,221480.35574565956,33.011400284105996,Smart Automated,80.90602955143666,3653.4542945797702,17.054280434861795
B371,Ottawa,School,258033.54448943547,191384.02255919256,66.64952193024291,Upgraded,68.54221257716854,9247.129804126285,31.46455528156418
B372,Hamilton,Hospital,176866.93344020905,156725.15778578687,20.141775654422176,Traditional,52.10786436215611,1837.8881026795937,8.630541042351997
B373,Ottawa,Office,51596.4679292084,37318.34657375297,14.278121355455427,Upgraded,65.2888145615101,1167.2080979872605,7.060181672855627
B374,Mississauga,Hospital,121759.5332937282,105138.13230500606,16.621400988722133,Upgraded,58.19342106751985,1852.167818585156,7.130472158744453
B375,Toronto,Office,204231.72959393554,158509.2814258473,45.72244816808824,Upgraded,63.10347429048676,4417.862923596685,20.71542776677804
B376,Mississauga,Hospital,295296.5445068559,258560.13775343593,36.736406753419956,Traditional,55.20473195970459,3066.4983062590063,25.575917518549186
B377,Hamilton,Office,207953.3817541671,181670.43208035163,26.282949673815455,Traditional,53.18984525082717,3435.756595391675,14.01488530036791
B378,Ottawa,Mall,114950.89526603995,98993.99593846037,15.95689932757958,Smart Automated,78.98430549788107,1401.1994248249937,8.92886700102257
B379,Ottawa,Hotel,208501.42577490283,178895.49251755016,29.605933257352678,Traditional,51.409838912862895,3629.1653167345507,19.601660859195263
B380,London,School,184996.34492896387,140770.34687212287,44.22599805684099,Smart Automated,80.74819192931159,4408.159243880234,30.899407700302145
B381,Ottawa,Hospital,244961.3487877859,175437.3634952852,69.5239852925007,Traditional,63.284387699779366,6406.268403123321,39.963383358790466
B382,London,Hotel,76745.1597067396,59906.96743031428,16.838192276425325,Upgraded,67.63381223687016,1794.6584233266824,10.839454036061253
B383,Toronto,School,240256.975625507,176517.9779713632,63.73899765414381,Upgraded,66.28251371182324,8674.954343873385,31.74726701662914
B384,Hamilton,School,185316.64466902756,155478.85206921754,29.837792599810026,Upgraded,63.70268619748968,3205.967885902543,14.671934477211236
B385,London,Office,290748.0009647487,223649.16140038552,67.09883956436315,Upgraded,52.208637268222056,8894.21122210346,34.945821535841084
B386,Toronto,Mall,135468.04150967152,121260.42969424005,14.207611815431461,Traditional,55.783748925919,1261.4091867500015,8.549461365510266
B387,Ottawa,Mall,208155.47328348702,172393.2005227044,35.76227276078262,Traditional,56.19613750644938,4795.506181288594,21.62392668419702
B388,Ottawa,Hotel,283007.02637750434,244658.4741777439,38.348552199760455,Upgraded,54.99913892795242,3703.907674444016,18.96611365442741
B389,Toronto,Mall,75627.43199766982,54943.70253352838,20.683729464141432,Upgraded,60.300113194194466,2635.469493895577,9.100075195490824
B390,Ottawa,Hospital,284307.1218091128,248030.3565489193,36.27676526019347,Smart Automated,75.38655261835203,4338.871946561464,21.393093268244694
B391,Toronto,Mall,221971.43057520333,196345.14813300504,25.62628244219828,Smart Automated,77.4873679800102,3716.8393420818825,11.237067413605681
B392,London,Hotel,66959.26477629298,53394.14694033438,13.565117835958604,Smart Automated,83.27285349837271,1452.9947186565614,7.780242846788477
B393,London,Mall,125240.89173670406,102854.15592407863,22.386735812625425,Smart Automated,84.85729168894893,1894.6244471800705,13.611731721277703
B394,Toronto,Hospital,227043.0221613204,193659.06122804707,33.383960933273336,Upgraded,65.78585696639371,2715.4808933529307,20.370340420819698
B395,London,Office,66837.65036719292,49123.515864937326,17.714134502255597,Traditional,56.155916633614915,2442.426623619348,11.089785694478993
B396,London,Hotel,195542.6150440683,156534.44749566755,39.008167548400756,Smart Automated,86.90263349811363,4553.481700948045,25.817860988150386
B397,London,Office,136470.76423823918,106410.70458149102,30.060059656748155,Upgraded,69.05630034005011,4036.0765438086937,16.532663000016026
B398,Mississauga,Office,205228.87944186927,149668.24968748676,55.560629754382504,Upgraded,56.53485084060082,5356.588758053812,34.396183356120126
B399,Hamilton,Office,61435.50845312821,47520.788738691146,13.914719714437066,Traditional,57.0884989758611,1449.2996289326995,8.150572406005905
B400,Ottawa,School,267884.2015380941,191171.39801001403,76.71280352808006,Upgraded,60.112683068439175,6298.678952653098,34.98042332088971
B401,Mississauga,School,293372.24229434924,206875.06900997728,86.49717328437197,Upgraded,68.82241625067347,12741.419637469398,35.26549381291374
B402,London,Office,292219.4638214229,212453.26878370676,79.76619503771613,Smart Automated,81.23727715833766,10110.425322390269,38.71551311494895
B403,Toronto,Hotel,237412.9579357312,211920.27205000937,25.49268588572182,Upgraded,52.0513592516718,3704.708162702127,13.585310088024343
B404,London,Hospital,82521.56003265799,66834.69894007646,15.68686109258153,Upgraded,57.854614865428324,1546.4852558808727,9.178881005930213
B405,Hamilton,Hospital,239565.79898225566,213971.65082986697,25.59414815238869,Smart Automated,85.42592095308278,3143.024170076387,16.76385476947672
B406,London,Mall,56146.72911470038,44159.37862374717,11.987350490953206,Traditional,60.0626494510308,1528.3272242379705,5.500680052932818
B407,Toronto,Hotel,55530.88788224931,42334.70686282134,13.196181019427975,Upgraded,53.877261358737854,1349.0255144627342,5.775505734106626
B408,Hamilton,School,130902.5547873853,104882.84093729657,26.01971385008874,Traditional,67.1763354233631,3626.3062806178036,17.928727300109653
B409,London,Office,172160.79760116644,135645.894894832,36.51490270633445,Smart Automated,90.40316423514192,5342.177823056194,15.789532054607266
B410,Hamilton,Mall,242601.8544519483,174948.18778675952,67.6536666651888,Smart Automated,91.14311074729765,9602.751855786535,36.77296927386589
B411,Ottawa,Hospital,220823.84415162628,182878.63695482063,37.945207196805654,Traditional,67.17528558698945,4998.700043147977,21.84388398352105
B412,Ottawa,School,161475.6765941871,120009.95595411418,41.46572064007292,Smart Automated,80.31165665917212,4122.6267539931905,23.320832405737892
B413,London,School,118406.66657041646,97557.33547661823,20.84933109379823,Traditional,58.784212024994346,2078.9519147268325,8.877846315527336
B414,Hamilton,Office,299281.1250394278,248415.37041455632,50.86575462487145,Smart Automated,80.8661722156113,7499.403847249914,21.216516954365105
B415,Toronto,Hospital,156545.32555899324,114341.48391651173,42.20384164248151,Smart Automated,90.46283747837343,3406.690498047509,18.217078417534122
B416,London,Hotel,162846.75608241887,115990.84681006087,46.855909272358,Smart Automated,85.35921055425158,6097.05482243822,26.973836724906814
B417,Ottawa,School,90905.9552979173,77829.34427683584,13.076611021081465,Traditional,53.585065114785614,1692.6003263871814,7.366100315505081
B418,Ottawa,Office,248702.38718748235,196962.36363548684,51.74002355199552,Smart Automated,82.4347858981266,6394.459890162307,24.324135646311177
B419,London,Hotel,223420.55644537215,158993.38702312214,64.42716942225,Smart Automated,75.02707251430937,9619.467279911487,38.09786257584481
B420,Hamilton,Hospital,105192.4031971901,94565.15799063822,10.627245206551875,Upgraded,52.3510260030044,1082.1889632361006,6.86541561170171
B421,Ottawa,School,70595.26140396067,50232.48974429366,20.362771659667008,Smart Automated,87.9291748327586,2113.6155930926934,8.399107523427599
B422,Hamilton,Hotel,220124.82551867826,184686.2795594395,35.43854595923875,Traditional,50.03984270438141,3030.908512891246,19.47131865312559
B423,Ottawa,Hotel,213627.8035702838,191567.69614367874,22.06010742660507,Smart Automated,91.94121653967798,2448.580806360283,13.385921493020856
B424,Ottawa,Hotel,118314.88174955233,88480.1303741172,29.834751375435125,Traditional,64.64802098116758,2931.962361434641,14.192199634128361
B425,Mississauga,School,287715.89056260255,209586.6041525827,78.12928641001984,Smart Automated,92.97121209349679,8128.341973069643,38.465490926503804
B426,Ottawa,School,87764.47294522506,63565.78810803704,24.19868483718802,Upgraded,53.22725602110767,3349.582567823302,14.134243000453123
B427,Toronto,Mall,158083.70026065048,120247.1616873714,37.83653857327909,Traditional,51.671086750213796,5504.607797517509,25.327044439319426
B428,London,Hospital,285903.9800418997,205910.6659362309,79.99331410566883,Traditional,50.38257932874574,7439.48340626402,51.43388720881
B429,London,Office,154931.82923153057,129899.84502047586,25.031984211054716,Traditional,53.314963539304415,2655.283375403003,14.391865615668785
B430,Hamilton,Hotel,209631.4869160214,149353.70529415048,60.27778162187091,Upgraded,67.81711069966293,8740.52784589076,37.31595622030404
B431,Ottawa,Mall,149398.59949069857,119800.41014251896,29.598189348179613,Upgraded,54.83073683403364,2495.914444450308,15.078701104776158
B432,Toronto,Office,118553.80058716751,106620.10042252588,11.933700164641632,Upgraded,57.085426544344315,1031.8502126383707,7.068207194317179
B433,Hamilton,Mall,295994.4119899571,255382.21865291815,40.612193337038946,Traditional,52.10690968962666,3711.7664058651003,21.924674407527814
B434,Mississauga,School,152333.50157876074,125377.15735814211,26.95634422061863,Traditional,54.447226094963405,3279.640880537271,12.318532850532774
B435,Hamilton,Hotel,273524.8009197836,208220.9527751727,65.30384814461091,Smart Automated,89.94888813193388,5912.1571350714,39.869402160206896
B436,Hamilton,Office,107488.65147277154,88654.40045143313,18.83425102133841,Traditional,62.15505366191305,2783.049632032117,10.67787880783309
B437,Ottawa,Office,103276.17600627083,83179.48860229805,20.096687403972783,Smart Automated,76.15688898894321,2236.15874723678,10.200806710240974
B438,Mississauga,Office,57783.52072112784,45372.584113180994,12.410936607946846,Smart Automated,94.15579601976408,1428.5764615914377,8.35754651809979
B439,Hamilton,Office,212916.70634397125,154607.77902088047,58.308927323090785,Upgraded,57.82065738254797,5671.482137030076,23.689764715715917
B440,Toronto,Office,142131.5859309403,124695.00279269506,17.43658313824523,Upgraded,54.68406741852668,1969.762282806722,8.62643469667435
B441,Toronto,Mall,266089.56245990924,210199.29380314637,55.89026865676287,Smart Automated,94.8265580312844,7060.838645436978,23.309842443714608
B442,London,Hotel,168302.4766728893,124362.82382216919,43.9396528507201,Traditional,69.1972560542691,5825.6246119586995,27.68014439289977
B443,Mississauga,School,292048.3569786805,225914.55272252802,66.13380425615244,Traditional,62.326009718514484,8780.635835675079,40.38343278360511
B444,Mississauga,School,96381.37892578029,75449.84456863222,20.931534357148063,Traditional,61.13756886344191,2521.2530861751234,10.453326848098163
B445,London,School,267155.7919889027,231225.36277043153,35.9304292184712,Smart Automated,82.31361496522743,5149.016779319149,21.655229112377896
B446,Hamilton,School,244149.21319793543,206726.72399950624,37.42248919842919,Traditional,58.578886668602884,5135.059679431025,19.41408265054386
B447,Mississauga,Mall,242730.461161013,207258.0691341064,35.4723920269066,Upgraded,60.81810007676162,4717.5928876999415,22.236796099113956
B448,Toronto,Hospital,261195.8070292219,183413.32892345396,77.78247810576795,Smart Automated,77.81605897785352,6525.357717548352,41.71125048315178
B449,Toronto,Hotel,240255.99773574973,188175.89722390482,52.08010051184491,Smart Automated,87.44827283131994,4191.482388407714,27.273511104078725
B450,Ottawa,Office,206555.08040785385,164473.3722744746,42.08170813337926,Upgraded,53.43387815410899,3992.3467525573114,28.633192699486784
B451,Mississauga,Hospital,82811.2194205969,58285.72076385283,24.525498656744073,Traditional,60.002255041532536,3101.167183326492,11.656079970909987
B452,Hamilton,School,58131.54487281298,43712.75005151138,14.4187948213016,Smart Automated,77.93925419176419,1568.531641330359,6.288529573175249
B453,London,Hospital,280211.9619539217,238756.83396587594,41.455127988045774,Upgraded,67.41053932538769,4484.136447814721,23.85174406762878
B454,London,Hotel,204162.57863018452,148512.3392565008,55.650239373683725,Traditional,62.628378424367526,7897.9421952707,38.44299301459773
B455,Hamilton,Office,249134.32274404407,201066.85133232418,48.067471411719886,Traditional,60.65008132831964,6858.718624935882,24.675521245905436
B456,Ottawa,Office,170380.58787813754,126599.6558080508,43.78093207008674,Smart Automated,88.48260591072126,6288.792398880264,18.32718102831861
B457,London,Hotel,79327.04724059862,55721.23412097279,23.605813119625832,Upgraded,62.11275778646823,2407.119354729361,11.845198267034634
B458,Mississauga,Hotel,81296.44805063761,60829.277988942165,20.467170061695448,Smart Automated,81.90384416988421,2627.4505838376704,11.293364787244174
B459,Ottawa,School,221391.32180724284,198183.92136837682,23.207400438866024,Smart Automated,93.34971686263981,2297.8650358314985,10.410303792100093
B460,Mississauga,Office,157576.47372486567,135564.2099374329,22.012263787432776,Upgraded,52.85683929628664,2054.6838778225547,13.150801401859344
B461,Toronto,Hospital,100131.18167508418,89308.53583329434,10.82264584178984,Upgraded,63.84147294048738,1005.6864861170833,7.568544819551816
B462,Ottawa,Mall,172898.63668535923,137898.90549901294,34.999731186346295,Upgraded,54.12504227672305,3638.1357285995423,18.743120542221963
B463,London,Mall,66052.23426878352,47686.228208710905,18.366006060072614,Upgraded,57.83718746376052,2022.0427823373511,9.300886470805414
B464,Ottawa,Hotel,195492.8504785997,158269.4278242726,37.223422654327095,Upgraded,67.91349555237557,5143.027866237356,19.364043230159645
B465,Ottawa,School,117248.35110877441,92728.84442781316,24.519506680961246,Smart Automated,77.94606088557941,2167.337467194334,10.654800919518987
B466,Ottawa,Mall,249389.77515929705,216687.6472152265,32.702127944070554,Upgraded,60.15610127917558,4298.524971889505,21.746329074666328
B467,Ottawa,Office,127590.48973089345,91816.22371489173,35.77426601600171,Smart Automated,87.61843580458327,4192.809944580506,18.761731411665625
B468,Mississauga,Hotel,163805.0372704503,130658.79761867908,33.14623965177122,Upgraded,50.3624808209146,3319.8005455881857,17.109502996334417
B469,Toronto,Hospital,52905.13497702516,38621.263455669134,14.283871521356028,Upgraded,65.85516227145625,1635.4657357157269,8.540427939270568
B470,Hamilton,Hotel,68111.72194863972,52101.052655198335,16.01066929344139,Upgraded,51.380918126291995,1617.0126735226272,8.527442993129593
B471,Ottawa,Hospital,148123.3891016712,125530.33822732668,22.593050874344524,Upgraded,59.48510041953907,2750.155765746008,13.430891871506356
B472,London,Hotel,169984.70867928088,135172.4566848578,34.81225199442307,Smart Automated,79.83786588225779,3842.1960373618517,14.566625918615852
B473,Ottawa,Hotel,200005.13702982594,155039.51351657533,44.96562351325061,Traditional,62.568529132291744,4114.7316797440835,28.963122660627374
B474,London,Hotel,122915.6446773258,95738.41249219772,27.177232185128087,Upgraded,63.77263258615751,2395.9669448341856,18.538981163581525
B475,Mississauga,Hospital,223745.47153163565,177181.65684028168,46.56381469135397,Traditional,55.065447670454304,5507.041725588219,27.688223242328693
B476,London,Hospital,265030.59929730115,227132.10052239706,37.89849877490409,Upgraded,50.19957553316899,5425.886848543888,26.01238421558788
B477,Hamilton,Hotel,244962.74722333744,215179.42628807147,29.783320935265976,Upgraded,64.46887324709824,3099.7598265042197,13.266375539761604
B478,Toronto,Mall,59904.70633708929,53379.103205693114,6.525603131396172,Upgraded,60.71313198695157,856.8769961620915,3.544869826874136
B479,London,School,170126.73681445722,145863.376828492,24.263359985965216,Smart Automated,85.9315428406459,3059.7624283395194,14.085900022695
B480,London,School,76232.54460454371,58171.63527291881,18.060909331624906,Upgraded,66.42776725801389,2622.6037656641124,10.376371585837212
B481,Toronto,School,110511.25396563187,92567.20362932136,17.944050336310507,Smart Automated,75.8779988528601,2466.744755874824,9.338775246147772
B482,Hamilton,Hospital,296665.6483167866,233630.31672241946,63.035331594367165,Upgraded,59.7018931995908,7542.957054024641,31.607511493133284
B483,Ottawa,Hospital,85623.8857253783,64297.897655701236,21.32598806967707,Upgraded,56.672567916737314,2686.906765246984,9.341789505428434
B484,London,Mall,174722.03836283903,151689.18612572274,23.032852237116284,Traditional,65.8311640518274,3291.096370535158,11.92002468848855
B485,Toronto,School,204538.93357952978,144749.1903932926,59.789743186237175,Traditional,59.0258822605851,6455.278241896105,26.83353178298116
B486,Mississauga,School,225616.242636026,198621.80032873258,26.994442307293415,Upgraded,53.66884392806869,2777.0702429359417,16.744914488875075
B487,Toronto,Hotel,189912.17087172854,150466.55703326288,39.445613838465654,Upgraded,67.09948039122949,3185.5005951947037,18.2494848670998
B488,Mississauga,Hospital,52442.71185479592,43393.212986698556,9.049498868097363,Traditional,67.65119753544695,1247.551020170211,3.778795546403595
B489,Hamilton,School,131615.32706099795,109486.94536671175,22.128381694286205,Traditional,59.3261951228034,3010.9790023226615,12.51824329750002
B490,Ottawa,Mall,179427.91084617784,157721.3588275894,21.70655201858844,Traditional,51.51399454619575,1895.2384816373017,12.558736354320631
B491,Toronto,Mall,71966.62478620834,59540.430976202224,12.426193810006117,Smart Automated,94.212539510264,1495.8654181086142,8.220845729486637
B492,London,School,137656.73280229518,113262.13124874084,24.39460155355434,Upgraded,66.07075318925206,2743.8735301289385,13.980411583018736
B493,Hamilton,Hospital,58300.77719784164,41587.717191791206,16.713060006050437,Upgraded,68.03548057092458,1475.9242570395777,8.41743667418662
B494,Toronto,Mall,69644.62428875518,55972.10338545872,13.672520903296455,Traditional,54.06945484995192,2032.2804429754426,8.762767382047793
B495,London,Hotel,149230.819050399,108943.54193286074,40.28727711753827,Upgraded,51.33947224050543,3828.448059399302,22.644820494194853
B496,Toronto,Mall,83178.93851076509,70493.04857838481,12.685889932380276,Traditional,67.54700906265677,1074.5759731730104,5.376078262343834
B497,Mississauga,Office,191885.21206538953,153977.2108257089,37.90800123968063,Traditional,57.78809877957751,4611.103363144991,21.59827961842081
B498,Toronto,Office,222366.24228431642,185908.30863101492,36.4579336533015,Upgraded,60.835219285351265,4802.263352812722,24.514517426805693
B499,Toronto,Hospital,250146.6747772707,177187.5398468915,72.9591349303792,Traditional,69.36131624101517,6002.423997473759,37.85804186765293
B500,Toronto,School,100037.56106120252,71722.77003937867,28.314791021823854,Traditional,51.331294558284455,3570.7849415520514,13.843037355279707
